,AU200,AUD,BCO,CAD,CHF,CN50,CNH,CORN,CZK,DE10YB,DE30,DKK,EU50,EUR,FR40,GBP,HK33,HKD,HUF,IN50,INR,JP225,JPY,MXN,NAS100,NATGAS,NL25,NOK,NZD,PLN,SAR,SEK,SG30,SGD,SOYBN,SPX500,SUGAR,THB,TRY,TWIX,UK100,UK10YB,US2000,US30,USB02Y,USB05Y,USB10Y,USB30Y,USD,WHEAT,WTICO,XAG,XAU,XCU,XPD,XPT,ZAR
2017-12-04,47264.989952231015,7.941593876749511,657.0827926162194,8.228496116693945,10.573820633410385,138352.22946476768,1.5776125303637967,35.45084063427883,0.48143127340206204,2022.2139870677227,160621.13074903633,1.6589800192702517,43918.663803917574,12.345026905473196,66237.23595680227,14.033690057488924,38674.211659344764,1.335472788378634,0.03929828425910473,105364.99259659305,0.1620660592578406,234698.97081755823,0.09270720469169329,0.5561978319479994,65425.38238848031,29.584123191268024,6689.1522324468015,1.263420468564057,7.178160332846988,2.933555731281321,2.7835326546931363,1.2480481214531909,3009.021577318374,7.7495810973760735,104.61964806735642,27431.60159562954,1.5155338761144292,0.31990068058703197,2.71532460692452,4099.394910801324,102620.60674223027,1761.6963170408092,15832.621016842764,252452.57643202168,1120.4282026259664,1217.1246504455553,1301.1168364712937,1618.2640653611713,10.438999008916026,42.82077393457355,598.9480071355661,168.0707902191649,13211.985903492336,30.53553356094063,10302.488218876435,9561.976946180956,0.7761000283759247
2017-11-30,47392.73419271622,7.918125119391326,665.1805863888367,8.200464987963022,10.65365379794123,133843.24147059294,1.5765860406493049,35.79013334423697,0.48377064271289677,2026.5284699920041,160162.11885237572,1.6628433167762406,43862.91350877775,12.373177363374209,66082.66529412699,14.023531230962313,38354.38246283848,1.3314376513018629,0.03941971067506139,104875.17975102467,0.16117217217424004,235538.80954962302,0.09266309730442218,0.558167307101799,65978.24232950679,30.870420158586263,6656.46005497453,1.2556297337003504,7.170669532234886,2.9362792964049,2.7733859934865315,1.2453139160748614,3005.730120846943,7.727922584393793,102.59630203648753,27487.987329889416,1.5185584040274915,0.31889517289343905,2.65730078264537,4093.8670398987715,102811.14474932573,1763.003603135294,15996.34861283617,252072.37420059636,1117.3261506455428,1214.4722841634657,1297.1609095882504,1607.5812901923634,10.401084959092406,43.19570583511077,604.8854968809779,170.8963059233603,13314.791968529378,31.880885562362092,10645.812087094891,9773.233866621753,0.757132256177156
2017-11-29,47215.972857604276,7.863329012614671,655.2977398088324,8.05819506398664,10.565196731066182,136480.2648134719,1.5719361553978974,35.43835211716944,0.4848418370538627,2015.2550758288585,161471.79335108455,1.6623231286219176,44203.08900118181,12.371421561981544,66543.40193662378,14.05903939619077,39047.9192464391,1.330741387053584,0.03951197197228395,106425.21662495169,0.16094404117474917,237876.56103094612,0.09235076179927712,0.5578219016994698,66031.73069855459,30.439569897709458,6693.557599801124,1.2493152183560199,7.099195596508978,2.942577537696753,2.771105945320615,1.2405108965696197,2998.094920478477,7.706292404754007,101.68001088398407,27454.850036110915,1.526862959840039,0.31834825016804724,2.650881676347765,4100.872066109988,102945.8195149405,1752.3972969722959,16039.346205837752,251941.7416043705,1116.3392691267172,1212.563228731665,1292.689238943799,1592.6265645900235,10.392478626735903,42.54680749785679,595.2811757394326,170.87230357793504,13249.41124020572,31.617661274836237,10491.435808219681,9798.267876295024,0.7579811362995814
2017-11-28,47238.27958016958,7.860366982550486,654.5867542634508,8.070737281191251,10.545213721795545,136968.7635677807,1.5703572866595372,35.19953518214996,0.48259515577289547,2002.9190242781826,160680.57791688957,1.6528144036749206,44164.30789597005,12.30203551764359,66443.29441396496,13.922834337373098,39137.25414373911,1.3296620509454302,0.03942163496221422,106935.98021649737,0.16128714330281554,235471.3920217582,0.09276843030318212,0.5592834703378246,65454.52208886044,31.897631881877484,6655.401273459553,1.2577486228024708,7.145553426856352,2.926038915499179,2.768743990066839,1.2405265852146998,2974.6110454805153,7.708142109377894,102.25516887133121,27262.507249042166,1.5219905212388027,0.31876170293941986,2.6209435710502205,4122.1874534848175,102849.31175848444,1735.8379713249342,16001.999427429295,248483.79836107098,1115.8667986489997,1213.3975461315763,1294.3460937068096,1592.9918255383723,10.383343711548658,42.72745937302274,594.2699106430643,171.6494366068448,13331.044388273836,31.538575856332134,10543.724838517239,9754.70493322037,0.7601506349046908
2017-11-27,47466.59472667984,7.870294411465723,656.5298360795726,8.084340593715863,10.529097271068485,137475.99037357856,1.567907852593078,34.68889593931049,0.4813029342864861,2002.6049323377483,160935.17803751785,1.6482735912826096,44190.98562953692,12.268458171976297,66474.18585133813,13.81965231979227,39519.14506379215,1.3277745569503676,0.03946506995748999,107661.98258822437,0.16073159426736108,234640.12667574882,0.09294159649628006,0.5588464384083074,66543.00038250527,31.35262816975911,6699.498189241914,1.256955048074109,7.1479255565480875,2.9188266988719156,2.762829426309376,1.2407974340908976,3003.330707195122,7.697807572566366,102.07736045223622,27210.26837389999,1.5224570995586266,0.3179513311953426,2.6138823171653804,4165.154171924376,102816.62941685156,1729.4890261948326,15921.695543222058,246769.8430664748,1113.8989918289699,1213.0856109529302,1296.3058057511805,1603.1077465095207,10.36108002966263,42.07634600045994,596.5391827078261,174.6647419331271,13404.837646859469,31.78665381220168,10664.659674531746,9835.130885196895,0.7582663438636819
2017-11-23,47305.30504263942,7.884117904562507,661.3848804105479,8.142152247719213,10.564311679347815,139468.41655091857,1.5705858253491822,35.08802104997291,0.48518915244896343,2014.5444510496543,161293.91854569188,1.6589996727940735,44182.504781642725,12.344929403788111,66545.34563437974,13.799979808895236,39792.02334383494,1.325240173020153,0.0395461287985114,107788.82786127034,0.16030793620150427,234595.13548890615,0.09278102987014686,0.5575063743052854,66337.15805112837,29.096878558691778,6672.434712064235,1.2724512561973675,7.115754225358514,2.9326856667351486,2.7591585403441146,1.2502818334626282,2990.0384848593835,7.6918692913882465,101.77699057727325,26917.716885697293,1.554799776752854,0.3165115734124097,2.6158963839281135,4234.154589692985,102349.11080377732,1734.3055445960097,15724.67956034137,243458.71520916765,1112.2623293139748,1210.8523218129842,1293.579755695182,1600.2248467644677,10.347396357998498,42.31050370785586,608.0750943741398,176.3259093487856,13332.066934690707,32.764099301930024,10405.85914742119,9756.611762938574,0.7309284633563287
2017-11-21,47605.29728793484,7.924302642891224,659.3007090357894,8.194505097606337,10.595561707666091,143912.59113759772,1.5770757078412094,35.538340019665426,0.4827863633874358,2011.0958209921814,159698.51822317395,1.652712748182986,43811.99047358598,12.299829872392463,65850.82386229215,13.860699859606553,40004.31226292019,1.3319660663913904,0.039292880421016155,107722.99231078033,0.16070897230116793,233168.33890244478,0.09354255037231372,0.5581792366950424,66437.76147528845,30.482241293214194,6640.370117048634,1.2760078699185111,7.1596488009806265,2.919115168158571,2.7741692479770323,1.2478255570680234,2998.4923530342357,7.723006157038518,102.7553232945654,26988.747564114765,1.542214146520844,0.3181788947584215,2.655258643253296,4242.5453922773895,102857.70780706221,1739.4183212502012,15756.041647565333,244409.31559777507,1118.7918869188584,1218.4053546262048,1302.5176143038966,1612.1048280934758,10.403495321916107,43.330558015780596,601.8526078681688,178.43697578722032,13442.650248548103,32.54775125442742,10473.71891533904,9765.646620234109,0.7527081647603294
2017-11-20,47646.899628761785,7.942418974091838,657.803088553062,8.201465076399547,10.570145046933128,145132.75185665264,1.5814215134249159,35.811569403103846,0.48264584255674753,2012.5736349012268,162082.09127366322,1.6531272105447243,44066.64523280924,12.302246030175812,66063.06111116293,13.875128830785366,40387.25209496088,1.3417333455309148,0.03927366551971036,108762.57646900522,0.1617871913426379,237734.53230002534,0.09320252139556844,0.5582812256552481,66841.97463831307,31.231629154594515,6669.970234254144,1.2758059010257796,7.1562885235367455,2.914902297510513,2.7946350632860564,1.2430246765096165,3003.89143459461,7.737805622582698,102.64515971144252,27215.535096862764,1.51735411711483,0.3199442094204212,2.648400972983182,4273.912204444176,102850.8566969426,1739.645763325067,15918.237359473425,246923.75795195438,1126.099358860024,1224.4161082221885,1308.0812409541109,1619.8944727015928,10.480412467984735,43.85004576604814,596.1468220039078,177.82042937425436,13418.472204886686,32.71785644667943,10498.75318980371,9787.290389414566,0.7502696234097217
2017-11-16,47159.52298271433,7.89516680050828,655.621245601969,8.173859066967836,10.552184561850487,139458.70936040487,1.5724197985084893,35.44180688088835,0.48122599038242864,2010.2598974860616,159706.90669616687,1.6535645840312039,43622.65454193144,12.305403285611954,65413.06262736225,13.790213210924227,38932.55590619407,1.3360070149583054,0.0394462713484523,107576.73767594495,0.1606752404519678,233163.46537967233,0.09308577070467856,0.5516370653119331,65838.68754086345,32.112614773996896,6592.619794313053,1.2665736635310265,7.111121604198314,2.905478066338267,2.7828604436744153,1.238511206657095,2930.888236709645,7.695558244140159,102.35961186329592,26888.183524122716,1.5537621344012538,0.317793510751421,2.691536789815255,4210.019109467126,101935.75314862895,1726.6471390340678,15581.3913493301,243401.51383378048,1122.3238845614646,1222.022230007026,1305.1581056292746,1612.0177781024076,10.436338893076664,43.832623350922,590.2167097590577,180.64383409227977,13502.992605083275,31.930187570145925,10403.464425563476,9925.887121477394,0.7469104891433427
2017-11-15,47652.49632829685,7.946960008762924,643.8989550699717,8.210049181772686,10.533977069591058,138783.56906094853,1.5789281055636302,34.85403406644003,0.4821490227461837,2011.0874369477804,161286.86548425353,1.656627432872429,44042.45986696099,12.32646484285994,65882.49076320547,13.819342893683727,39190.05964104024,1.34097387319156,0.03952480446912403,107649.53286121509,0.16042656424557053,236808.44527941776,0.09264188659955352,0.5496281728271613,66448.880812725,31.54457650484297,6661.529911447634,1.2753869238985354,7.174855549554177,2.9075269116730897,2.7925826783811707,1.2467461928767714,2914.9213577161545,7.722517358041629,100.77088815723738,27080.997983473753,1.5497896517884002,0.31825954863947914,2.710990032155537,4212.22731415931,102230.64970228984,1729.3321502055746,15562.860331980795,245489.48759842978,1126.4409080781522,1225.8503105296693,1307.801277047065,1608.9619151523987,10.472966967079335,43.35808324370846,578.2962899881868,178.91420240610077,13393.909823695241,31.856985109470937,10368.310608177315,9767.84304711982,0.7397665599798942
2017-11-14,47485.19588611727,7.955319341235462,649.775987840668,8.212465645826633,10.607906901399978,136361.76449454454,1.5803584251902039,35.072599698578394,0.48197728544701657,2019.1294886730916,160086.88789616694,1.6606644581514238,43781.173500877056,12.358486116584096,65472.78862218327,13.808079432640833,38935.70839382036,1.3427446115943351,0.03957843149038256,105989.27050572184,0.16022544336981892,231750.64047690344,0.09286359169475256,0.5445213313593025,65631.67237079461,31.676448382876234,6647.011846510112,1.2716196354881908,7.210039880527457,2.914081006322552,2.7949850291455154,1.2434927980811066,2927.372129457063,7.726232080131328,101.25562256074932,26886.197915975365,1.5343476221990153,0.3175578194756893,2.700814604780057,4163.429946286712,101809.24369568532,1731.2735205035897,15336.757292998285,244004.03827954485,1127.9100689078086,1228.5787023522637,1312.3923626002713,1621.3268308956092,10.481948505253557,43.300929275202435,579.138136863764,178.13337629448003,13396.10895674515,31.873928292715224,10348.607638318224,9767.173954731807,0.7282206878590314
2017-11-13,47638.842305201964,7.998020530334158,644.7945492945033,8.231681913289647,10.596225855162485,136907.48412802312,1.579239096354558,34.93222315267026,0.483004221760707,2015.7952033423662,161208.2216523526,1.661832952010786,43944.74594652858,12.364870511758271,65747.72020863152,13.799023619686,39102.453561539776,1.3432484445613477,0.03965686952969555,106727.21716419795,0.1599181393588881,234094.1064119703,0.09237690279114358,0.5467864411067083,65937.32238835716,31.567913632116053,6692.794699551845,1.2812328009544185,7.20500859458419,2.9112448927797794,2.7946337672460357,1.2484473230484816,2937.339679962639,7.711798007162484,100.4052498657609,27023.475600613558,1.5337478356320928,0.3171361358418908,2.6969497257208266,4204.862864941886,102272.65331611758,1726.4426407826286,15411.566530778242,245070.55924959152,1127.7144551467647,1227.4699006814528,1308.8316913607744,1609.1251380365347,10.480715017302808,43.92467663751606,575.5170230301318,178.47030664093813,13414.483161686174,31.89113888324967,10367.261277240505,9711.577265043024,0.7294012964582987
2017-11-09,48732.55129330179,8.072054246824827,672.3931947786882,8.303664218824958,10.575826840149555,138444.1184617887,1.5814797367330364,35.704064946883946,0.4809040573107605,2002.2933041765143,161284.1062638204,1.651401477093382,44131.366341561064,12.289437772630631,66139.28916096168,13.89750253759331,39221.20264588433,1.3502684197485368,0.0394420246738285,108625.06109216338,0.16090293089078445,237150.21314867283,0.0928037153394016,0.5515420413582703,66398.60410968901,32.95435678779964,6727.54475620414,1.2952407097686252,7.2989122790260135,2.9082266086067268,2.809220799414705,1.2611272833961917,2972.0329882562164,7.742500737779077,102.76112407551075,27176.809069631698,1.5265621159054246,0.31804619782656607,2.7261110766286474,4252.039130292817,103502.94234159561,1734.8930940454761,15521.249200326358,246583.5031319835,1134.2598832624274,1234.355581421278,1315.108504943811,1610.1279592688602,10.535280303005,44.427277037772086,598.0562569606849,177.8771087108673,13431.506858877025,32.25955505181646,10494.877503042977,9791.626472256788,0.7325687763519939
2017-11-08,48747.170525950474,8.096567114804687,674.3852671292946,8.312070983852914,10.60965531210636,136624.92476271524,1.5856731505886088,35.547781350299054,0.4806840546392313,2006.5238490742197,161824.75304831043,1.6491892356271294,44291.33427509118,12.272468356215935,66344.95790832445,13.859779344789787,39119.06241312296,1.3516495604383256,0.039342163496493596,108597.83950236379,0.1616828726693929,239266.50790003783,0.09291029066929996,0.5538261041952197,66501.33876451853,32.80684921771372,6747.402489455564,1.296302047129497,7.322475351007977,2.900797711076889,2.8109425931883223,1.2585504275939474,2971.7523895366935,7.757220872041624,102.75332883195874,27242.75698856548,1.5188980833188281,0.31847159276749915,2.726915483229461,4254.770033505545,103955.35765840228,1743.1225945520696,15577.191701582336,247063.40561257672,1135.3362575035014,1236.9510452957709,1320.1067093797444,1625.8576887696386,10.542046663789755,44.26605394125319,599.694866516344,179.13288394004593,13549.975277898644,32.45622074567607,10679.462242052254,9882.704897249689,0.739816360552987
